"participant_id","musical_exp","v1","rating"
133,2,8.97361822703388,4
131,0,8.78814714725595,3
131,0,9.02603660253808,3
148,0,9.11836962271482,3
131,0,8.76304554447997,2
131,0,8.99031782858074,6
155,3,8.78956126058474,3
154,1,8.96464539607987,7
154,1,8.68202509495895,6
155,3,9.04083227305673,5
156,0,9.00647493076976,1
132,0,9.12720417042729,7
132,0,8.66107945770491,6
132,0,8.88502852255479,7
131,0,8.71757159449626,3
131,0,9.0150012544822,5
148,0,8.9710445883451,3
131,0,9.04728384709451,6
132,0,9.01943243804853,5
132,0,8.74315429441631,7
148,0,8.7443824070273,3
131,0,9.02263981800061,5
133,2,8.70729593033902,4
148,0,8.97115130894817,3
148,0,9.13479614849202,3
149,13,8.65219285907224,7
190,8,8.68962942294311,3
131,0,9.08794146867003,3
131,0,9.04809242950287,3
131,0,9.03751366920769,2
131,0,8.83330863839947,3
131,0,8.67115016954485,3
131,0,8.69297964228317,6
132,0,9.08229901348241,7
132,0,8.88152065591421,2
131,0,8.70405832233373,6
132,0,8.70192923999857,5
149,13,8.83048197508324,7
132,0,8.6812427704921,4
149,13,8.90163259822875,7
149,13,8.83777836067602,7
151,0,8.74535744984169,2
131,0,9.03688672881108,6
133,2,8.73195915282704,4
149,13,8.92515185589436,7
148,0,8.73877347433008,3
148,0,9.12624077205546,5
148,0,9.04011504093651,3
151,0,8.65289212889038,3
151,0,8.8053431879729,3
151,0,8.87632073634304,5
149,13,9.0273325238144,7
152,4,9.08713508418296,7
152,4,8.77078661681153,6
152,4,8.68313915419858,6
152,4,8.73242234424688,5
132,0,9.09082037743647,6
132,0,9.10107261394151,7
132,0,8.98382825076114,6
148,0,8.74204998740461,3
131,0,8.68738817130216,3
132,0,8.93117963986006,5
149,13,8.96413989025168,7
148,0,9.08157373683061,3
149,13,8.68636575792916,7
149,13,9.00154341557063,7
148,0,8.96422535341699,3
148,0,9.13548412939999,5
149,13,8.671243343479,7
152,4,9.04998101687525,6
149,13,9.08952421785798,7
149,13,9.08958685896359,7
132,0,8.65684932072181,7
132,0,8.92574888244271,6
132,0,8.71141954043414,4
132,0,8.85475541229826,7
132,0,8.8035543379141,7
132,0,8.69574510524981,5
132,0,8.79096855407115,5
131,0,8.69650658997707,3
149,13,9.00516214882955,7
149,13,9.03010076922365,7
152,4,8.68156927542295,4
132,0,9.09085949007422,7
131,0,9.0432071053423,2
149,13,8.82468139645644,7
132,0,9.10833670045249,3
132,0,8.80884901420213,7
148,0,9.05520703291986,3
132,0,8.66990119472612,5
133,2,8.8795676053036,4
148,0,8.94505633586086,3
149,13,8.73130860154051,7
151,0,9.0919004812371,5
149,13,9.03016216782853,7
149,13,8.82113135894761,7
151,0,8.72231086294632,3
152,4,8.82123716673814,3
132,0,9.12319970466197,7
131,0,8.69580512549728,3
132,0,9.01065371218137,5
149,13,8.78741339638364,7
148,0,8.852720549074,3
152,4,9.01852624826133,5
151,0,8.97114337233361,2
151,0,8.7533789026551,5
151,0,8.86408061531838,3
151,0,9.01922119930387,3
151,0,9.03876837049611,5
151,0,8.75244069329929,5
151,0,9.01466878047213,5
131,0,8.69875281301793,7
132,0,9.01239035439212,4
151,0,8.9448099069763,5
149,13,9.10510334137362,7
149,13,9.08887134909164,7
149,13,8.97879862596747,7
149,13,8.83854771589395,7
149,13,9.05070845151786,7
149,13,8.92788528462406,7
151,0,9.13951216251589,3
151,0,9.11038134291302,3
152,4,9.14919634591788,5
151,0,8.68919058083557,3
151,0,8.90069160864223,3
151,0,9.01135487118736,3
132,0,9.11733750752173,5
151,0,8.8689352135174,3
148,0,8.75030968894716,3
154,1,8.95017520487309,7
151,0,9.06186922625639,3
154,1,8.85610618707724,6
154,1,8.84236097636167,7
152,4,8.77550784088671,3
152,4,9.0092492811149,5
154,1,9.05778208733536,7
155,3,9.14665768037085,6
131,0,9.14430459272116,6
131,0,9.08848025694024,3
149,13,8.73247702289373,7
149,13,8.94386388859712,7
152,4,8.67703350118827,6
149,13,8.95752900813241,7
149,13,8.77124546582345,7
152,4,9.11936464693863,5
149,13,8.89535444285721,7
149,13,8.76407986702398,7
151,0,8.87193304123357,3
149,13,8.95212494707666,7
151,0,9.05803737111855,3
154,1,8.96312340125442,7
156,0,8.97936597254593,3
156,0,9.11140298759565,4
156,0,8.65798775232397,5
156,0,8.80922735643107,5
156,0,8.87011477511842,5
158,3,8.81197858878877,2
158,3,8.91539545983542,4
156,0,8.8872280593263,4
156,0,9.09449095067102,2
156,0,8.65389362184797,3
159,8,9.10982076402288,3
158,3,8.7443115989212,5
159,8,8.75992210835684,2
191,0,8.70728904448915,6
190,8,8.87413647163194,2
190,8,8.95043950048275,6
155,3,9.07620460141916,5
192,2,8.71018212984782,3
156,0,8.89790515808854,3
158,3,8.72757646648679,4
192,2,8.87220261406619,4
159,8,8.9424438478658,4
159,8,8.96235210841987,4
192,2,9.0561949942261,3
191,0,8.88293609975372,5
192,2,8.91124813768547,2
192,2,8.99515714575537,4
192,2,8.65167521461844,4
193,3,9.13372455080971,1
156,0,9.0085236442741,4
156,0,8.66841009350028,2
191,0,8.91689989608713,3
156,0,8.97374700566288,4
159,8,8.7388449633494,3
156,0,9.12873833100311,4
158,3,8.86735882037319,5
192,2,8.87276258305647,6
158,3,8.97320827245712,5
191,0,9.04162973396014,5
159,8,8.94853245231789,4
192,2,8.97213257730473,4
192,2,8.72695895934012,4
193,3,9.0424169857055,1
156,0,8.73135207637679,5
156,0,8.81190087678842,3
158,3,8.97006018992979,5
158,3,8.82080039693974,3
158,3,9.11292598498985,4
156,0,9.09445053546224,4
156,0,8.85687048451509,5
159,8,8.72533640856855,3
158,3,8.9718833663268,5
159,8,8.87345827822574,4
159,8,8.92011751418468,3
192,2,8.65366561987903,2
192,2,8.90701092206873,4
158,3,8.69333892813884,5
158,3,8.89802097701468,5
156,0,9.00598830902018,3
156,0,9.0244092680281,1
159,8,8.95890544212889,2
156,0,9.06825202573091,4
191,0,8.79231298782397,4
158,3,9.14294862977695,4
192,2,8.65539746240247,3
159,8,8.80078795095906,2
191,0,8.66148421422113,4
192,2,9.0509490191238,2
192,2,8.85449181029107,3
158,3,9.13446932644583,3
159,8,8.98727771718986,2
158,3,9.08212809623219,5
158,3,8.80021644497756,4
191,0,8.71996763998177,4
158,3,8.83730102968402,5
191,0,8.77109821720514,6
159,8,8.71955909915268,3
159,8,8.92623017551377,2
191,0,8.7086720291758,4
192,2,9.08404857697897,5
192,2,9.12844437439926,5
192,2,8.79257316791918,3
192,2,8.94150020133238,5
158,3,8.9751747044269,4
158,3,9.08886810343247,5
158,3,8.87930815583095,5
156,0,8.88536450508982,5
159,8,8.68631019871682,4
156,0,9.10413378928788,5
158,3,9.11635295206215,4
156,0,8.90259557832032,3
159,8,9.05871205925942,3
159,8,9.12467355208937,3
159,8,9.0035702843219,3
192,2,8.8221310998546,2
158,3,8.79841558679473,5
158,3,8.71122888554819,4
158,3,8.7690396862803,5
191,0,8.90469590059947,3
192,2,8.7086211415939,3
159,8,9.11200343570672,3
205,4,8.99463799500372,7
192,2,8.9233566906536,5
193,3,9.04046243357006,2
193,3,8.817689240654,2
193,3,8.97091914699413,2
205,4,8.79992114633787,6
205,4,9.0891708355397,2
156,0,8.97548979890998,4
156,0,8.72748660235666,1
192,2,9.05418643911835,4
158,3,8.90999505806249,5
158,3,8.87519986133557,5
209,0,8.85260580687318,5
159,8,9.09001261994708,4
208,2,8.67962362638209,4
159,8,8.65906986475457,4
193,3,9.0812386084348,2
205,4,8.98229709160514,6
208,2,8.95343596148305,5
209,0,9.13104240116663,5
209,0,9.06664148739073,5
158,3,8.94955945955589,3
158,3,8.81056025226135,3
159,8,8.67584704849869,4
156,0,8.99049316728488,5
158,3,8.73437593712006,5
158,3,9.07156007420272,4
159,8,8.67600318449549,4
159,8,8.67115141425747,3
191,0,8.78362089334987,3
192,2,9.00764496657066,6
193,3,8.67846014220268,3
192,2,8.87991534590256,5
192,2,9.10555580419023,6
156,0,8.83021386046894,5
156,0,8.94477712092921,3
158,3,8.75439759958535,4
159,8,8.78617103011347,3
158,3,8.86383329899982,5
159,8,8.86354497806169,2
159,8,8.96085472891573,4
158,3,9.0988933008397,5
159,8,8.7674738148693,2
192,2,8.84139992154669,5
193,3,8.92754757413641,2
193,3,9.13174027469941,1
158,3,8.68560117271263,2
158,3,9.14500655720476,4
192,2,9.13407395533286,5
158,3,9.14642671621405,5
191,0,9.11599300275557,3
159,8,9.09418403331656,3
192,2,9.06864015045576,4
159,8,8.78296689279377,3
192,2,8.78959395838901,3
192,2,8.92447201183531,4
193,3,8.92573265158571,3
193,3,8.76711636115797,2
285,4,8.81157508525066,6
158,3,9.01658172891475,4
191,0,8.8177986481227,5
159,8,8.8915800744202,4
193,3,8.65740920810495,2
191,0,8.7927501628641,6
192,2,8.88842773586512,2
192,2,9.11835480164737,2
193,3,9.08669258488808,3
193,3,8.69580610315315,1
193,3,8.77306187080685,3
193,3,8.93406073281076,1
193,3,8.75307341720909,1
196,28,8.76115956306458,5
209,0,8.68091725392733,6
158,3,8.92936631196644,3
193,3,8.71222902867012,3
158,3,8.69111961543094,4
192,2,8.70073393136263,5
159,8,8.97338160951622,4
159,8,8.68391942405142,4
193,3,8.99207141248044,3
159,8,9.10986205793452,4
192,2,8.80797514340375,4
192,2,8.84299709668849,3
192,2,8.74845896286424,5
193,3,8.70531120067462,2
193,3,8.70156852735672,2
193,3,8.97809371955227,3
193,3,8.94215750517324,1
158,3,9.1156846850412,5
158,3,8.82699637077749,4
159,8,8.93476866276469,4
158,3,9.05592359087896,5
158,3,8.94064438131172,5
158,3,8.81002085548826,3
159,8,8.80170363034122,2
158,3,8.83061142112128,5
192,2,8.87682058741339,4
192,2,9.01127966200002,3
192,2,8.94318892012816,4
193,3,9.11298813796602,2
192,2,8.92475916477852,4
193,3,8.99416710108053,1
193,3,9.04040763291996,2
158,3,8.98924825233407,4
192,2,8.99632818435784,5
159,8,8.94339792451356,4
193,3,8.89797369295266,2
159,8,8.83255902244709,3
193,3,8.86114850288723,1
193,3,9.07445587681141,2
207,15,8.91848350733053,5
207,15,9.1408416691469,2
208,2,8.651990802004,4
208,2,8.74408164944034,4
158,3,8.68087721951306,5
192,2,9.03236311334185,3
158,3,8.77162445287686,4
159,8,8.96691708357539,2
208,2,8.70700807401445,3
192,2,8.74258889127523,2
193,3,9.14627253378276,3
193,3,8.82653828009497,2
209,0,8.95472925957292,5
207,15,8.83462875799742,4
209,0,8.8046380915679,6
209,0,9.11180131926667,2
209,0,8.69559278499801,6
209,0,8.65632907578256,6
159,8,8.6594927274622,4
163,0,8.79838644478004,3
159,8,8.7954671859974,4
161,0,9.01363651626743,5
161,0,8.79021935453638,5
192,2,8.73352488465607,1
161,0,8.84372205901891,4
162,0,8.89121050455142,4
164,4,8.83390876241028,2
163,0,9.12138463996816,6
163,0,8.74786891995464,5
193,3,8.93621904819738,2
159,8,8.88122272733599,2
192,2,9.01957020114642,5
161,0,8.8301247948315,5
161,0,9.09742893066723,4
161,0,8.99139403933659,5
193,3,9.05918737009633,2
161,0,9.13333133303095,5
193,3,8.76407996260095,2
163,0,8.86673946909141,2
193,3,8.77040579807945,1
193,3,9.12274892358109,2
193,3,8.76692794843111,2
193,3,8.80513229439966,2
193,3,8.82190370871685,2
159,8,9.00362829291262,4
163,0,8.69683523706626,3
161,0,8.89648104095832,3
163,0,8.95208173044957,3
161,0,8.87670986235607,4
161,0,8.67186392655131,4
163,0,8.79581518399064,3
161,0,9.09435610633809,6
161,0,8.99714062744752,5
162,0,8.8587734536035,4
163,0,9.14381682893727,6
162,0,9.04292423333973,4
162,0,9.1118307359051,5
163,0,8.70882561882027,1
164,4,8.83009444361087,2
164,4,8.66122445007786,6
159,8,8.8864241592586,4
162,0,8.83996413541026,4
162,0,8.70012153077405,6
161,0,8.89822008074261,5
161,0,8.69428049921989,5
163,0,8.81347941884305,5
161,0,9.1044136003824,5
162,0,8.79830951241311,6
161,0,8.94532395151909,5
162,0,9.11546857897192,5
164,4,9.11988569630776,2
163,0,8.74036126208957,5
162,0,8.7130660696188,3
164,4,8.6692899844842,3
159,8,8.74336885402445,3
161,0,9.12755950060673,5
162,0,8.70091174994595,3
164,4,8.92427798160352,3
161,0,9.12108811826911,5
162,0,8.74308834269177,6
164,4,8.8551913596224,5
163,0,8.80111235622317,5
162,0,8.75452233359683,4
162,0,9.10832317403983,3
161,0,8.99596471779514,5
163,0,9.02880430778023,6
164,4,8.7217713375343,2
193,3,8.99070511697792,3
159,8,9.04641160459723,4
161,0,9.13601650446653,5
164,4,8.78009252888151,3
161,0,8.95893422639929,5
163,0,9.09308899459429,6
162,0,8.80892720385455,5
163,0,8.66754652929958,1
161,0,8.82532259353902,6
161,0,8.85535100426059,6
162,0,9.02248971452937,4
162,0,9.00467605630402,5
164,4,8.71428495806176,2
164,4,8.98529080287553,5
162,0,8.76969327111729,4
159,8,8.88043068742845,2
163,0,8.79902631763835,3
162,0,8.6586603370728,4
161,0,8.75400616342668,5
161,0,9.03579580641817,5
163,0,8.95733415938448,7
161,0,9.03338822277729,5
163,0,9.06312379005831,5
161,0,8.83569542758632,3
163,0,9.10398273225874,3
164,4,8.79979536959436,2
164,4,8.87588710242417,3
193,3,8.8886176668806,1
164,4,9.10353932329454,6
159,8,9.04429992716759,2
162,0,8.74021128446329,3
161,0,9.10750418363605,4
162,0,8.83495649762917,5
163,0,8.68937787481118,5
164,4,8.96380093214102,6
163,0,8.89431417312007,6
164,4,8.95666462611407,3
163,0,8.69880171723198,7
163,0,9.12980572259985,6
164,4,9.05703931753524,3
193,3,8.70090833606664,1
164,4,9.12517998807598,5
193,3,8.80464840526693,1
159,8,8.67587707329076,3
162,0,8.77256133800838,5
163,0,8.81509698389564,5
162,0,9.03958435610402,4
161,0,8.98778228540905,3
162,0,8.77561238650233,5
161,0,8.77996681232471,4
162,0,8.65959830486681,5
163,0,8.77112309737131,3
161,0,9.09144540827256,4
162,0,8.85911612187047,5
162,0,8.91830065820832,3
163,0,8.70680956982542,2
159,8,8.96899040099233,4
162,0,8.91322447368875,6
164,4,8.81024784487672,3
164,4,8.79590183470864,5
161,0,8.93704289277084,4
161,0,8.88923327645753,4
163,0,8.6556700964924,3
161,0,8.88582527204417,6
164,4,8.86424987353385,3
163,0,9.04709149545524,7
163,0,8.68695068345405,2
163,0,9.09820125133265,6
193,3,8.89245434405748,3
193,3,8.9236056833528,2
161,0,8.67325859770644,4
162,0,8.77223847175483,4
162,0,8.95420283984859,4
161,0,8.74791900811251,5
161,0,8.94559802357107,6
162,0,8.91696031796746,5
164,4,9.07010894825216,2
163,0,8.99591729752719,6
193,3,8.96523013266269,1
163,0,8.9599942994304,6
163,0,8.81015631356277,5
161,0,8.92273031463847,5
162,0,8.88695404012688,3
162,0,9.13944575490896,5
163,0,8.88316265584435,2
162,0,8.67462801814545,3
162,0,8.68749956085812,6
164,4,9.01265612998977,3
162,0,8.78440278731287,3
163,0,8.66028789835982,2
161,0,9.04750424015801,6
164,4,8.7840445355745,5
164,4,8.83341500742827,6
164,4,8.93475106565747,6
163,0,8.7097195889568,5
161,0,8.76425673554186,5
161,0,9.13673901788425,5
162,0,9.00139447893016,6
163,0,8.98550343255047,6
164,4,8.68485074010678,3
162,0,9.1195425038226,4
164,4,8.74511928749271,5
161,0,8.94977662465535,5
161,0,8.98697187225334,5
163,0,8.8644128237851,3
161,0,9.0467381719267,5
163,0,8.98507100364659,3
162,0,9.00468565952033,5
161,0,8.91417994161602,5
193,3,8.87647291864269,1
161,0,8.69533448501024,5
164,4,8.76390446929727,2
164,4,8.85833391312044,5
193,3,9.09121935090516,1
164,4,8.91041600166354,7
207,15,8.83541017302778,3
207,15,8.87546833695378,2
208,2,8.7586339445319,6
209,0,9.1330816994654,7
209,0,8.80816782636102,7
209,0,8.96237141275778,6
209,0,9.1260755939642,5
209,0,9.04652511535678,5
209,0,8.81585250827484,7
161,0,8.73339575643186,5
162,0,8.9396766673075,4
193,3,8.91540800940711,3
163,0,9.13752176621929,2
164,4,8.86637299575377,5
209,0,8.7058545984095,2
207,15,8.77133824313059,2
208,2,8.82741104785819,5
209,0,8.91162036857568,6
209,0,8.88581476835534,7
209,0,8.78950856728479,7
209,0,8.81163657058496,3
209,0,9.04085608685855,2
209,0,8.94444808815606,2
162,0,8.84805947784334,5
163,0,8.76693522322457,1
163,0,8.77810710084159,3
161,0,9.14868589034304,5
164,4,8.71936526461504,7
163,0,9.02592451041564,3
164,4,8.7385589417303,3
193,3,8.73351384720299,2
162,0,8.9042745070532,5
164,4,8.86471519453917,3
164,4,8.68490363061428,3
162,0,9.14805005034432,3
207,15,9.05295114531182,2
207,15,8.95995503009763,4
208,2,8.6854998013936,5
164,4,9.10958078373224,5
161,0,8.90383695657365,4
163,0,8.85062885782681,2
162,0,9.00024265211541,4
162,0,8.76844416183885,3
162,0,8.98140184462536,5
163,0,9.0445992346853,2
163,0,8.77831283535343,3
161,0,8.99512836148497,5
163,0,8.90117222394329,2
164,4,8.85371248933952,3
164,4,8.75379707999527,5
164,4,9.02486797466408,5
162,0,8.95662553606089,4
163,0,8.76377491813619,7
162,0,8.73399694378022,4
163,0,9.14430813791696,2
162,0,9.04202435372863,5
207,15,8.84099428888876,4
164,4,8.65151689350605,3
207,15,9.05162871510256,2
164,4,8.83824854120612,6
207,15,9.11942509897053,3
207,15,9.03006167474669,1
207,15,8.84091197021771,4
207,15,9.11090464305598,4
162,0,9.00701824561693,5
163,0,8.83951036047656,2
197,2,8.91484439522028,1
196,28,8.65235713971779,3
164,4,8.80971123217605,3
164,4,8.93506651695352,2
196,28,8.78761670712847,5
196,28,9.03065629545599,5
197,2,8.83576332402881,5
197,2,8.84373881956562,3
197,2,8.99951161418576,3
197,2,9.03344342249911,1
197,2,8.85295099006034,6
197,2,8.99868832572829,5
197,2,9.10447011105716,4
162,0,8.6744149583159,3
164,4,9.13923995508812,6
196,28,8.84488565146457,5
196,28,8.69401806730311,5
164,4,9.084262280236,6
196,28,9.06098718717694,2
197,2,8.90900706031825,6
197,2,9.02541935557965,6
197,2,8.747024257062,3
197,2,8.78946992799174,2
198,1,9.02526797084138,3
198,1,9.02697483575903,3
196,28,8.8093616255559,5
164,4,9.04812125230674,5
197,2,8.97022668560967,5
196,28,9.12359338984825,5
196,28,8.65224169262219,5
196,28,8.99453987923916,5
196,28,9.0053443485871,3
197,2,8.91814581849612,3
196,28,8.89159526231233,5
197,2,8.76813303665258,3
197,2,9.03271959277336,5
164,4,8.98294992183801,5
164,4,9.01718584480695,2
164,4,8.8833441064693,3
196,28,9.06031765541993,3
196,28,8.76097804177552,3
197,2,8.91409329182934,5
196,28,8.96991733494215,2
197,2,8.92067696268205,2
196,28,8.711708281748,2
197,2,8.92520729252137,6
197,2,8.84902047677897,6
197,2,8.65109145848546,5
197,2,9.08445848382544,2
197,2,8.70600632668939,5
196,28,9.12448128904216,5
196,28,9.11300466672983,5
199,0,8.93549348562956,5
196,28,8.66589458959643,3
197,2,9.08830238375813,3
198,1,8.81431177011691,2
197,2,8.92228158980142,6
199,0,8.94798081459012,5
197,2,8.69939824272879,3
199,0,8.86464075206313,3
199,0,8.66121518632863,5
168,5,8.9547304317588,7
165,3,8.88065574211068,4
165,3,8.83763615353964,5
169,0,9.08702702410519,5
169,0,8.81398172720801,5
168,5,8.77179550598376,7
168,5,8.78524722750299,7
168,5,8.94645767493639,7
171,4,9.03857914006803,3
168,5,9.03821680645924,7
170,6,8.77635948613752,5
169,0,9.12195914050099,5
196,28,8.978446694999,3
196,28,8.74592571866233,3
207,15,8.76430665710941,4
165,3,8.74909542044625,5
168,5,8.96501659413334,7
169,0,9.09521231891122,5
165,3,8.97302209828049,4
168,5,8.85694251195528,7
165,3,9.05402553183958,4
168,5,8.86719517558813,7
168,5,9.03722190575209,7
168,5,8.87446224885061,7
169,0,8.72406552392058,5
169,0,8.756707970961,4
169,0,8.78255090964958,6
169,0,8.68041759808548,5
169,0,8.79698381361086,4
165,3,8.8434290966019,6
169,0,8.94271323874127,5
165,3,8.97476896466687,3
168,5,8.9206278974656,7
165,3,8.75394331463613,7
165,3,9.1080334458733,3
168,5,9.1420934040565,7
168,5,9.03153806095943,7
170,6,8.85503468730021,5
169,0,9.03632622628938,4
170,6,9.10070238411427,5
170,6,8.6961235307157,4
171,4,9.01657566356007,7
197,2,8.99195754257962,4
165,3,8.94195122583769,3
165,3,8.89412547517568,7
165,3,8.82528063291684,3
165,3,8.86314533869736,5
165,3,8.7913202463882,6
165,3,8.68377598884981,3
165,3,8.77281738326419,3
169,0,9.13782504815608,6
168,5,8.71541776994709,7
196,28,8.81461558267474,5
168,5,9.13963721911423,7
168,5,8.65829435081687,7
168,5,8.66628152350895,7
165,3,8.76090078344569,4
171,4,8.84576222565956,4
170,6,8.96093699694611,5
168,5,9.1253509471193,7
168,5,8.93603828104679,7
169,0,8.66815648307093,5
170,6,8.66135967322625,6
170,6,8.94963285534177,4
196,28,8.98446784887929,3
170,6,8.82152134084608,4
196,28,9.09570711406414,5
196,28,8.83144014640711,3
197,2,9.01853671935387,5
165,3,8.8476320076501,3
165,3,8.65427259900607,4
165,3,8.95914738401771,4
165,3,8.82025256354827,5
169,0,8.85067752688192,6
165,3,9.09337456172798,4
165,3,8.91487079088111,5
165,3,8.73748886629473,3
165,3,9.03530110847205,6
169,0,8.85773472462315,5
168,5,9.05565937617794,7
169,0,8.7528084657155,5
168,5,8.93776588686742,7
169,0,8.87171730990522,5
169,0,8.96521577597596,5
165,3,9.14954645230901,4
165,3,9.0339396100957,2
196,28,8.87345662140287,3
168,5,8.77846921477467,7
170,6,8.76293571023271,6
169,0,8.8074840961257,6
168,5,8.77733232905157,7
170,6,8.80270193922333,5
169,0,9.04193603803869,5
170,6,9.12042634896934,4
170,6,8.9860414915951,4
196,28,9.13587910423521,5
196,28,8.95746257735882,5
196,28,8.70624487390742,1
165,3,8.73613849268295,3
165,3,8.99416276076809,3
165,3,8.72292591535952,4
168,5,9.04675679954235,7
168,5,8.78611530361231,7
169,0,8.7947890473064,5
168,5,8.67281636279076,7
169,0,9.07724285111763,5
168,5,9.14550151801668,7
169,0,9.03540919835214,5
169,0,8.77292678758968,4
169,0,8.89752841552254,4
170,6,8.94706903372426,6
170,6,8.68840939782094,4
165,3,8.79246666338295,5
168,5,8.91029760926031,7
165,3,9.13564540944062,3
165,3,9.08085787049495,6
169,0,8.74309008996934,5
165,3,8.90003442191519,5
168,5,8.65933809159324,7
165,3,9.05360592119396,3
168,5,8.75504918883089,7
169,0,8.98921912999358,5
169,0,9.00361046588514,5
168,5,9.07063320765737,7
169,0,8.71537857197691,5
170,6,8.74446674119681,5
196,28,9.03692158926278,3
165,3,8.79531946380157,5
165,3,8.71866672751494,4
169,0,9.08273306591436,5
165,3,8.81631823580246,3
169,0,8.99087170963176,4
168,5,8.7079494893318,7
168,5,9.10149697165471,7
168,5,8.66198726089206,7
169,0,8.72811832346488,4
171,4,9.06613723197952,4
169,0,9.14132134579122,5
170,6,8.90265309226234,6
170,6,8.73632371528074,7
170,6,8.87331154940184,5
165,3,9.03011212262791,4
165,3,9.10277096307837,2
170,6,8.98931271103211,5
165,3,9.01716339061968,5
168,5,8.89441810138524,7
168,5,8.99049515833613,7
168,5,8.96544514931738,7
168,5,8.88112522787415,7
168,5,8.88860834620427,7
170,6,8.74712434851099,4
170,6,8.8539255554555,4
171,4,8.78432948372792,6
165,3,8.77705991545226,2
168,5,8.72945827068761,7
165,3,8.89275626300368,2
165,3,9.05820120088756,4
165,3,8.73132134086918,3
169,0,8.68936446050648,5
169,0,8.70098446994089,5
168,5,8.96700904178433,7
169,0,9.05365861833561,4
169,0,8.99418651659507,5
196,28,9.03961216330063,2
170,6,8.79076011104044,4
170,6,9.0065700474428,6
165,3,9.07638168507256,3
168,5,8.86464096941054,7
171,4,8.83049754947424,6
168,5,8.75633877373766,7
170,6,8.93461573726963,6
169,0,8.9866228514351,4
170,6,8.95652261385694,4
169,0,8.91620045746677,5
170,6,9.14924686830491,5
169,0,9.12468853730243,5
170,6,9.08913822481409,5
171,4,8.74882484865375,6
170,6,8.81545036237221,4
171,4,8.94215087939519,3
171,4,9.01961930850521,7
165,3,8.95360412714072,2
165,3,8.85577546022832,2
169,0,8.72068759039976,5
170,6,8.96821974844206,5
168,5,8.82482901108451,7
171,4,8.73314271667041,4
168,5,8.67695268415846,7
170,6,9.1452093900647,5
169,0,8.80096255007666,4
169,0,8.67779026888311,5
170,6,8.68864560043439,4
170,6,8.8889653994469,6
196,28,8.85716748200357,3
196,28,8.80306715865154,3
165,3,8.86314793860074,4
169,0,8.95203338409774,5
196,28,8.68248904913198,3
168,5,9.07997399566229,7
168,5,9.1439832338132,7
168,5,9.03856995443348,7
171,4,8.74080813988112,7
169,0,8.66638548704796,4
170,6,8.95505724577233,7
196,28,9.03001703156624,3
170,6,8.84838378147688,4
196,28,9.06852420882788,3
196,28,8.87846390400082,5
165,3,9.05142313227989,5
170,6,8.9445553913014,6
168,5,8.95134497093968,7
171,4,8.85848579483572,3
169,0,8.96803295470309,5
171,4,8.90191571644973,2
196,28,8.83913241499104,3
170,6,8.72060804322828,4
170,6,8.6566760093905,6
196,28,8.92879948553164,5
196,28,8.9794778787531,3
196,28,9.00326883883681,2
168,5,8.93188489121385,7
196,28,8.73473852055613,5
169,0,9.13015312710777,4
169,0,8.87815437812824,5
169,0,9.11236564405263,5
198,1,8.65408634240739,2
169,0,8.82531025502831,5
196,28,8.67134841307998,5
196,28,8.8824123630533,3
197,2,9.12663539391942,3
198,1,9.09062641018536,2
199,0,8.90837507750839,5
199,0,8.97017083489336,5
198,1,8.86546805789694,5
170,6,8.8972737331409,7
170,6,8.78855418027379,6
196,28,8.91522265013773,5
170,6,9.12534343821462,6
170,6,9.13598802951165,4
170,6,8.65180384295527,6
196,28,8.68029095288366,1
170,6,8.88799712117761,6
197,2,9.03091791805346,3
171,4,8.87663475724403,3
197,2,8.93329122939613,5
198,1,8.73605691848788,5
199,0,8.81782334423624,2
199,0,8.65226978689898,5
199,0,8.8930277003441,6
207,15,8.71652526557446,3
170,6,8.7180832520593,5
170,6,8.80198738675099,4
170,6,8.79650996623095,4
199,0,9.00721330379602,2
196,28,8.65901897612494,3
170,6,8.71637648108881,6
170,6,8.88617516946979,7
197,2,8.65214219815098,7
171,4,8.96661945523229,3
199,0,8.93249427094124,6
197,2,9.08932301562745,5
197,2,8.91423078030348,5
199,0,8.81984250443056,2
207,15,8.83061695655342,2
170,6,8.76464208608959,4
170,6,9.02051020271611,6
196,28,8.67925042936113,3
197,2,8.8219744016882,4
171,4,8.92338912326377,3
197,2,8.84214639137499,5
197,2,8.94626476438716,5
199,0,9.11379887755029,3
199,0,8.84848208990879,3
207,15,9.0223346546758,1
207,15,8.72956982217729,3
207,15,8.67797773806378,3
171,4,8.86852491225582,7
171,4,9.09265558116604,7
196,28,8.83759002757724,5
198,1,8.98975495642517,3
199,0,8.95075153638609,5
198,1,8.99496763709467,3
197,2,8.7363544610329,2
197,2,8.98548192260787,5
197,2,8.78263456360437,3
199,0,8.77293466413394,6
198,1,9.02938108155504,3
199,0,8.81806322836783,3
198,1,8.95901574110612,5
171,4,8.7911551872734,2
197,2,8.94479714168701,5
199,0,8.7108342171181,6
197,2,9.08079285789281,2
197,2,8.71699183746241,2
197,2,9.05961677592713,3
197,2,8.71217786448542,5
197,2,9.03153472624254,3
199,0,8.81441781376489,5
198,1,8.88445330408867,3
199,0,8.9407232005382,7
171,4,8.90045906577725,7
171,4,8.77102426786441,4
173,10,8.86951133536641,3
171,4,8.79295249595307,3
171,4,9.0545706075849,5
171,4,8.80154539677314,3
173,10,8.98945660712197,5
173,10,8.83318331020419,5
