"participant_id","musical_exp","v1","rating"
251,0,9.08603023141623,4
255,8,8.73399694378022,3
251,0,8.75795194248203,5
251,0,8.88989873565733,2
255,8,8.80424018190242,2
254,6,8.97696214399766,5
254,6,8.8225759441033,3
257,0,8.67122337906621,3
254,6,8.80816782636102,5
257,0,9.02569417594932,1
258,3,8.75714112583082,3
257,0,8.98483194187284,3
258,3,8.78147380144801,5
312,24,8.96429195497185,5
251,0,8.7132156728534,3
251,0,9.13988001339603,2
251,0,8.9509913811693,3
255,8,9.05157575486228,1
254,6,9.03138941070065,5
254,6,9.07976134852506,4
257,0,9.06766221402213,1
254,6,8.65071861513425,2
255,8,9.13201792465989,2
255,8,8.79450883725658,5
255,8,8.74468504087999,3
257,0,8.86730871172622,5
257,0,8.96461663206574,3
257,0,8.73352488465607,2
258,3,9.00591174406,4
258,3,8.88048466711771,6
251,0,9.00106428619474,5
251,0,9.10446059934329,5
251,0,8.80642520808615,2
251,0,9.09737213582266,3
258,3,8.71086524249986,3
254,6,8.83569542758632,2
254,6,8.91848350733053,2
258,3,9.03154855766334,5
255,8,8.69537516506389,1
255,8,8.75501892387401,5
257,0,9.04728384709451,3
258,3,9.01388109368272,6
311,6,9.05897998958826,2
251,0,8.70787327059079,3
255,8,8.79340238820296,3
251,0,8.76801155121066,4
255,8,9.0861606905004,5
254,6,9.09806953414809,4
254,6,8.96165431928821,3
255,8,8.72396060356405,2
255,8,8.91855812373105,2
254,6,8.98384073094931,4
255,8,8.66322193653323,3
251,0,8.77355664500501,3
255,8,8.95905999639072,2
251,0,8.87066590597387,6
254,6,9.11778359590098,3
251,0,9.14806576734409,6
254,6,8.82210475483444,3
254,6,8.81055630869232,5
254,6,8.95705883575138,5
255,8,8.70608066299465,5
254,6,8.96539504393004,5
255,8,9.0578697017394,3
257,0,8.99261541347951,2
257,0,8.98778228540905,2
258,3,8.98082173229195,6
251,0,8.89790515808854,5
251,0,8.76464208608959,3
255,8,8.70576611368451,2
257,0,9.04788033696823,2
255,8,9.0531276962487,3
254,6,8.8683140568668,4
254,6,8.7110250531463,3
257,0,8.96797787186224,2
254,6,8.72783585006837,4
255,8,9.09323191291187,2
254,6,8.86834840055089,2
257,0,8.82929965199437,5
257,0,8.90591790361796,1
251,0,8.72250648993067,4
251,0,8.75546287533362,4
255,8,8.90958095816895,3
254,6,8.88467928322498,5
254,6,8.84258096651174,3
255,8,8.87755978722125,2
254,6,8.84931223324966,3
258,3,9.00721808625385,3
257,0,8.84686598726548,2
255,8,8.73741070097312,1
257,0,8.97989262952469,1
258,3,9.01267152288929,5
258,3,9.1125922057312,7
311,6,8.92026148966979,3
251,0,9.13719637165777,5
251,0,8.70288756440859,3
254,6,8.9026773060672,4
254,6,9.14125615740195,3
255,8,8.73002540073358,5
254,6,8.74621278988197,5
254,6,8.988572479086,5
255,8,8.90725310645066,6
255,8,8.79944803307299,1
257,0,8.7185960361734,1
255,8,8.88178164160345,2
257,0,9.11138273226097,2
255,8,8.99271232632455,2
258,3,8.73264336001594,2
251,0,8.8448757985374,2
251,0,8.67220142888837,4
255,8,8.7345266164979,2
254,6,8.65401236815378,3
258,3,9.01358837364242,7
254,6,9.07724285111763,5
257,0,9.11038134291302,1
254,6,8.70848182283808,2
255,8,9.07368463752791,4
255,8,8.91190671534278,5
257,0,9.12578367544338,3
257,0,9.11121004375164,2
258,3,9.01034070909955,2
312,24,8.7909819322871,5
258,3,8.80051303338259,7
251,0,8.65287586671766,6
251,0,8.85878467021976,3
257,0,8.70045221676119,3
254,6,8.95965431896038,4
257,0,8.76649002530612,2
254,6,8.86643804409541,4
257,0,8.80609620092437,2
255,8,8.85726777333766,2
255,8,9.11425381524023,3
257,0,8.84769215071574,1
257,0,8.86443643711973,2
258,3,8.92476343663875,4
258,3,9.02893920810893,6
255,8,9.09962412095629,4
254,6,8.79059099322185,5
254,6,8.68709975199308,3
257,0,8.87265425312799,3
254,6,8.65701862433925,3
255,8,9.06647801490035,3
254,6,9.01113853810821,3
257,0,8.74041835251264,4
255,8,8.79328849583399,1
255,8,8.85238590380177,1
257,0,9.04806046860758,3
255,8,8.75622824367601,3
255,8,9.11670105087105,2
254,6,9.14272065481637,3
255,8,8.78016711547971,5
257,0,8.84527201110031,2
257,0,8.81869404155295,6
257,0,8.80944617637433,2
257,0,8.97037761970423,1
257,0,9.05265753783751,4
258,3,8.99254327241797,3
254,6,8.71478052434977,3
257,0,8.70997359042522,3
254,6,8.67846014220268,4
255,8,9.02096155213658,5
259,0,8.91473543967586,3
255,8,8.77550784088671,3
257,0,8.80096255007666,6
258,3,8.96748306110967,5
257,0,8.92010667754803,2
258,3,8.99844104957301,3
259,0,8.94248481895775,2
312,24,8.69673099587671,5
254,6,9.00656651691534,4
257,0,8.77032652727794,3
254,6,9.04614593971055,3
254,6,8.66160070870537,3
258,3,9.09134912325535,5
255,8,9.12733663488179,5
257,0,8.7066649439279,4
255,8,8.76882333643734,2
255,8,9.12774304018822,1
257,0,8.91379129255656,3
312,24,8.81038546932396,5
259,0,8.76893247161061,2
311,6,8.73823404856958,3
257,0,9.09742106378544,1
257,0,9.05649556578137,1
258,3,8.82437145195436,6
258,3,8.70137135914993,7
258,3,8.76167004262097,2
258,3,9.01269035656005,5
258,3,8.77567650445271,3
259,0,8.69710787103977,5
258,3,8.95652261385694,2
259,0,9.03823546236381,1
259,0,8.98324414421804,5
259,0,8.82506517656148,5
259,0,8.72799068337772,3
259,0,8.80300143731292,5
311,6,9.05603244886734,4
257,0,9.08107339541893,2
258,3,9.03338822277729,7
257,0,9.04481895824429,3
258,3,8.81367902664933,4
258,3,9.08110222311225,5
259,0,8.7827763114823,5
258,3,8.93058553428855,6
258,3,9.06312379005831,6
311,6,9.0235122269718,3
258,3,8.72102512614802,7
312,24,9.03532444741577,5
312,24,8.88545560066123,5
312,24,8.74811858844478,5
257,0,9.06899143985938,5
258,3,8.77296365620568,4
312,24,8.76516516993288,5
258,3,9.05306640381459,5
259,0,8.91442628121004,3
259,0,8.67865538105834,3
259,0,9.12844437439926,3
259,0,9.08680797994603,5
312,24,9.07458621074911,5
259,0,8.93897016076371,4
312,24,8.91620045746677,5
311,6,8.70668987508398,3
311,6,8.7532438215334,2
311,6,9.04705935469829,3
312,24,8.70434563581366,5
258,3,8.65576589780394,6
258,3,8.73759327186272,6
311,6,9.0065994661767,4
259,0,8.87162873519119,3
311,6,8.67073351235595,4
259,0,8.77852890929207,3
259,0,8.84224978750572,3
259,0,8.88122272733599,1
312,24,8.97867116597481,5
259,0,9.07085856059566,3
313,12,8.88366331704892,6
312,24,8.82124501103535,5
311,6,8.97596700207796,4
311,6,8.70148913303856,3
311,6,8.9683865735773,3
311,6,9.08604738474824,3
258,3,8.70752726306673,3
258,3,8.67034776832443,4
258,3,8.69313531669322,3
258,3,8.79552833815105,2
259,0,8.89267904146109,3
258,3,9.12830845788121,5
259,0,9.00275780153461,3
259,0,9.08293285276741,3
259,0,8.72656056480482,4
311,6,8.93038649994414,4
259,0,9.13860696866177,2
259,0,8.90383695657365,3
311,6,8.74796262765303,2
311,6,8.98975495642517,3
258,3,8.97879862596747,1
259,0,9.09442687137052,1
258,3,9.05606680035125,3
259,0,9.14993659893516,2
259,0,8.86775175514631,5
312,24,8.69436307505239,5
259,0,8.78290591735859,3
259,0,8.6964550438337,5
259,0,8.85328743557911,3
311,6,8.97384423341136,3
312,24,8.89055223807227,5
312,24,8.75723822831642,5
311,6,8.93926468116697,4
258,3,8.74724933514372,5
258,3,8.82085089231841,1
312,24,9.11162332198583,5
259,0,9.01880341416691,5
259,0,9.01466240056325,5
259,0,9.02729723576922,1
312,24,8.7640300098341,5
259,0,8.91239577599335,3
311,6,8.68408187162131,2
312,24,9.06651571670082,5
312,24,9.04217121212278,5
312,24,8.87387553856242,5
311,6,8.77895627133548,2
311,6,8.84705035956577,2
312,24,8.79293758221902,5
312,24,8.94018805094529,5
258,3,8.78289865688421,6
259,0,8.94845224425662,5
258,3,8.71138425960671,7
258,3,8.89839315062854,4
259,0,8.71974865391385,3
259,0,8.73993037580512,5
259,0,8.88007865983527,5
259,0,9.13935526085552,4
259,0,8.86115698164795,3
312,24,8.83517853296362,5
259,0,8.92677147556096,5
312,24,9.02472610210534,5
312,24,8.84546732900199,5
258,3,9.06794558439869,3
259,0,8.95392724624835,5
312,24,8.93277763619553,5
259,0,8.74340994583909,5
259,0,8.93346304735169,5
311,6,9.00760868585203,2
312,24,8.85850880572107,5
312,24,8.85673297939356,5
312,24,9.08013495847117,5
311,6,8.80609413722996,3
313,12,8.76527895065956,6
313,12,8.90096580281388,7
313,12,9.05609281405341,6
312,24,8.82152134084608,5
259,0,9.10085809379816,3
259,0,8.81563658893574,5
311,6,8.68920064901467,3
259,0,8.90343451369554,3
312,24,8.77122699432075,5
311,6,9.01430289444979,4
312,24,9.13687438108027,5
312,24,8.81559513576794,5
311,6,8.82462482897099,3
313,12,8.97022668560967,6
311,6,8.97065051584505,3
313,12,8.89371229449753,5
259,0,8.72451823947486,2
312,24,8.84781287829392,5
313,12,9.10912302541547,5
312,24,8.7507292062277,5
312,24,8.96312340125442,5
311,6,8.89894117529038,2
313,12,9.02170705024619,7
311,6,8.86829327184241,3
313,12,8.9411754938541,6
314,0,9.14784812505823,4
311,6,8.67872609894257,3
314,0,8.75284709674306,5
314,0,8.65289212889038,3
263,3,8.76097804177552,3
263,3,9.05814707346726,2
312,24,9.09161660643294,5
311,6,8.95013217951637,2
313,12,9.10924414799083,5
311,6,8.70481805128511,2
312,24,8.65062648858875,5
311,6,8.76594002693892,3
311,6,8.84755728240125,4
311,6,8.97772779080551,2
313,12,9.13459512996487,2
311,6,8.69357244132552,3
313,12,9.12300554590765,6
313,12,8.81343228658661,5
313,12,8.74077809727751,6
313,12,8.88623545351438,7
263,3,8.787999802595,3
263,3,8.74899147052784,1
266,38,9.05766146709211,3
266,38,8.66507589849643,2
264,0,8.72344971667044,3
264,0,9.12980572259985,5
264,0,8.8353750506416,6
266,38,8.89428237776738,4
264,0,9.13753075127024,3
266,38,8.71144912808668,3
266,38,8.81498705453705,3
266,38,8.75967324953526,3
266,38,8.77451395846438,4
266,38,9.14043058394454,3
266,38,8.9975481789792,3
263,3,8.72695895934012,5
263,3,8.7170848863665,3
312,24,8.6572368507972,5
263,3,8.99460530627985,3
263,3,8.71294128007721,2
263,3,8.84539851613808,2
312,24,9.10319468376692,5
312,24,8.84412381830625,5
313,12,8.89550112662837,7
313,12,8.73028219942935,7
311,6,8.94495440307073,4
313,12,9.11888895193115,6
311,6,8.97884947524872,3
325,3,9.0336468833033,4
263,3,9.04771298982669,2
263,3,9.11612173190806,1
264,0,8.83605885840952,2
263,3,8.79660567848478,1
263,3,8.69264172131661,1
266,38,9.0659728968516,3
263,3,8.71683099223301,3
264,0,8.76645500268787,3
263,3,9.11186884737108,2
266,38,8.7302597271977,4
264,0,8.69775377665646,1
266,38,8.74622477856465,3
267,1,8.82919957020786,2
266,38,9.07231653979979,3
311,6,8.96380093214102,3
263,3,8.65279339496046,3
263,3,8.88816851596348,2
263,3,8.75813703702297,2
263,3,8.86741544362158,3
263,3,8.86466162113939,2
263,3,9.12676423587836,1
263,3,8.90022048631217,3
263,3,9.09418403331656,2
263,3,8.86431883436162,1
263,3,8.77467187829316,2
263,3,9.01768386315089,1
263,3,8.95714505305514,2
264,0,9.13890633531846,2
263,3,8.9260182392085,1
263,3,9.01161357350647,3
263,3,8.89311682477128,1
263,3,9.12923176374752,2
263,3,9.0404072776204,2
263,3,8.68977012145333,2
263,3,9.0988933008397,3
263,3,9.09252624909859,3
264,0,8.93138562547974,6
263,3,8.85449181029107,2
263,3,8.95995503009763,3
263,3,8.87718812525272,2
264,0,9.10058655273169,6
264,0,9.07904871574137,6
263,3,8.89489426030777,3
263,3,9.0919004812371,1
311,6,8.81068708605599,3
263,3,9.05113257698249,3
263,3,8.67797773806378,1
263,3,8.87875212784857,3
313,12,8.66218671526294,7
313,12,8.67439820859581,4
311,6,8.84804909615777,3
311,6,8.89621672078501,4
311,6,8.83765064061154,2
313,12,8.9015307526337,6
313,12,9.10558609778527,7
313,12,8.87680500999559,6
313,12,8.70168568296358,6
313,12,8.87655667678919,6
263,3,9.00587670572568,2
313,12,8.8605477337027,6
314,0,9.14906759837177,3
314,0,9.04746809133794,6
313,12,8.69569792887196,7
314,0,8.95949481751304,2
313,12,8.7489281750517,6
314,0,8.95721875198651,2
314,0,8.8077842097031,5
314,0,9.11585730696097,2
314,0,9.04058450155426,3
325,3,8.91207599567715,3
263,3,8.71807766761631,3
263,3,8.98192507328931,1
314,0,9.09490155589301,4
311,6,8.95032385874074,2
314,0,8.88481838835869,5
313,12,8.77340667913668,6
314,0,8.8260409520939,3
313,12,9.06123196098488,7
313,12,8.93795985132456,7
314,0,8.96689846364316,3
314,0,8.70950300907716,2
314,0,8.79955068589188,5
263,3,8.82438228544779,2
263,3,8.73680758648552,2
313,12,9.0509490191238,6
313,12,8.74500538941938,7
314,0,8.97149844861124,3
313,12,8.71067955808248,6
313,12,8.91620325143449,7
313,12,9.09301951804664,6
313,12,8.83735196569469,6
313,12,9.07847351310775,7
314,0,8.66166024140548,2
314,0,8.66905225473456,5
314,0,8.7894696541829,3
314,0,8.66431015145499,2
263,3,8.97585944491439,2
314,0,8.68775536338799,5
313,12,9.04281515241601,6
313,12,8.84720191659872,6
313,12,8.98359108411241,6
314,0,9.12484853561036,5
314,0,9.00768558690324,3
314,0,8.90186887697782,4
314,0,8.82559956340119,6
314,0,8.6911142060766,5
314,0,9.1287803099025,2
325,3,8.85248097367585,7
325,3,8.78811240415089,5
326,0,8.73121134608518,2
263,3,8.93574939235114,2
314,0,9.05695818525273,2
313,12,9.01560991208535,6
313,12,8.99478566725738,6
325,3,9.09144540827256,3
313,12,8.86925609186292,6
314,0,9.14996524536982,2
313,12,9.01814175755717,6
314,0,8.71002972961869,4
314,0,9.12980714752339,5
325,3,8.73537604089361,4
264,0,8.68435501083732,1
264,0,9.08443944794126,5
264,0,8.90719468854368,3
264,0,9.14143559578806,1
264,0,8.98492701186333,1
264,0,8.98228705311194,6
264,0,8.88717628547456,1
264,0,8.72827846053988,5
266,38,9.01444584745914,3
264,0,8.96505949818529,3
264,0,8.97071620121133,5
266,38,8.84607696926687,4
266,38,9.03153806095943,4
264,0,9.11322364057414,5
266,38,9.06261910635512,3
264,0,8.89841641972307,7
264,0,9.05115567541216,2
264,0,9.14438684352208,2
266,38,9.12532699652948,3
266,38,8.72577081862837,3
266,38,8.66693929464091,2
266,38,8.81126477345824,4
267,1,8.6507100503426,5
267,1,9.04381333277561,2
267,1,9.0539838820463,7
270,5,8.788052239432,5
264,0,9.12873548779171,1
264,0,8.82830206011422,5
266,38,8.84053834816441,2
264,0,8.8634618209675,6
264,0,8.65219285907224,2
264,0,8.98773509378079,2
266,38,8.93639216173906,4
264,0,8.98848806726746,3
266,38,9.02674717977643,4
266,38,9.08632730399258,3
266,38,9.13564540944062,3
266,38,8.96685901235323,3
267,1,9.078419301752,4
266,38,8.96441514950711,2
264,0,9.12489994810894,3
264,0,8.75324281826615,3
264,0,8.82388372053392,6
264,0,8.85252761407755,6
264,0,8.90281834311318,1
266,38,8.85161063445266,2
264,0,8.86853631129488,6
266,38,8.76826507234946,2
266,38,8.70218061001506,4
266,38,8.83318331020419,4
266,38,9.13500192270149,2
267,1,8.726704022591,2
267,1,8.66340671838261,3
267,1,8.95268325656652,6
264,0,9.05337485808414,3
264,0,8.70071980634239,5
264,0,8.76307441163808,7
264,0,8.97017806801014,7
266,38,8.68372554678936,3
264,0,8.93567361505702,7
264,0,8.73878922543954,3
264,0,8.80589457179885,5
266,38,8.91047386054415,3
264,0,8.76367208929732,3
266,38,9.03307523867115,2
266,38,9.03129853759892,4
266,38,9.11707294031512,2
266,38,9.1260755939642,3
266,38,9.07575188330375,3
264,0,8.76436615767889,3
266,38,8.77456310377456,3
264,0,9.00089349758346,3
266,38,8.84697922293562,4
264,0,8.72355778990313,5
264,0,9.14278708500788,2
264,0,9.03331309403293,2
266,38,8.90689947837964,4
266,38,9.07187148553785,2
266,38,9.12806063527241,3
266,38,8.89020878202282,4
266,38,9.04340669463854,4
267,1,8.75036809078883,4
266,38,8.93836538130418,4
266,38,8.73780022803694,3
266,38,9.05171435219236,4
267,1,8.92154193806928,5
267,1,8.68472937084734,5
267,1,8.89878331657965,6
267,1,9.0704150683945,3
267,1,8.79551420870703,3
267,1,8.88835501424037,3
267,1,8.85611577550881,6
267,1,9.10818291034084,4
267,1,8.71909632729366,3
267,1,9.04102329756133,5
267,1,8.78203616195824,2
267,1,9.03881935831159,3
267,1,8.68843570500612,5
267,1,8.69580610315315,3
267,1,9.05893296338618,6
267,1,8.85861030207016,2
269,8,9.11936464693863,2
267,1,8.79968112588394,5
269,8,8.85896478323266,5
269,8,8.83395254737698,5
269,8,8.92957263763528,6
269,8,8.93899572091177,2
269,8,8.69399035172537,6
271,0,9.03706198218279,2
267,1,8.98271495450754,3
267,1,8.92060186734889,4
269,8,9.06627775377128,2
267,1,8.98040222118143,6
267,1,8.99418651659507,4
269,8,8.83551949760877,2
267,1,9.00272269381676,5
267,1,8.92075103682,2
267,1,9.03219886936713,3
267,1,9.0029812451452,4
269,8,9.04047783461865,3
269,8,8.83091149628162,5
269,8,8.69300295689609,3
269,8,8.69428049921989,6
269,8,8.89532070069108,3
267,1,9.03144346454646,5
267,1,8.95229753709864,7
267,1,8.70426727316808,5
269,8,8.79830951241311,2
267,1,9.09064601231366,5
267,1,9.14294862977695,6
267,1,9.11044607169461,5
267,1,8.67495257917326,5
269,8,8.98922401501332,5
269,8,8.80381131484173,6
269,8,8.91973372581415,5
269,8,9.10966748369392,5
270,5,9.07977635900024,5
267,1,9.05204680431634,5
267,1,8.87154946194496,2
267,1,8.8487429400906,1
267,1,8.92422646514606,6
267,1,8.91830065820832,5
267,1,8.88293609975372,5
267,1,8.65684932072181,4
267,1,9.11067157224752,4
269,8,8.93810627746861,5
269,8,8.96469366804231,2
269,8,9.14682606756687,3
269,8,8.9837048960384,5
271,0,8.71486354547087,3
267,1,8.72221403997391,4
270,5,8.72020787021611,3
270,5,8.88711187613662,3
269,8,9.11218318189494,3
269,8,8.79468326931819,5
270,5,8.94839634150267,5
269,8,8.70694331682753,5
270,5,9.06937446885277,3
270,5,8.84151822547428,2
270,5,8.69939805797767,2
270,5,8.74233440971002,5
270,5,8.8167216316564,6
270,5,9.08373460602015,5
271,0,9.11989531582221,2
269,8,8.78308010087349,3
270,5,8.92152166713495,5
269,8,9.04867205626797,3
269,8,8.72194814900868,5
269,8,8.962117630383,3
269,8,8.71770612148102,3
269,8,8.99847731830087,5
270,5,8.72071466033813,5
270,5,8.66909042382613,2
270,5,8.80813585359138,3
270,5,9.13088234348688,2
270,5,9.05452178334817,2
270,5,8.88662141163368,5
313,12,8.82677534010727,6
269,8,8.77232255272102,5
269,8,9.06305018134881,3
270,5,8.77179550598376,2
269,8,8.77289748003241,3
269,8,8.71157349911518,5
269,8,8.81953646892216,3
270,5,8.86595785848331,4
270,5,8.74910927712917,5
271,0,8.67656818961259,2
270,5,8.89934148020111,3
313,12,8.91199043029919,6
271,0,8.89326746142469,2
313,12,8.93129280125722,7
313,12,9.07250043759123,6
269,8,9.0663253394654,3
269,8,8.70120525497478,5
269,8,8.88500985978171,5
269,8,9.06700145415962,3
313,12,8.79288280811161,7
270,5,8.86795226656832,6
314,0,8.98820816909429,4
270,5,9.11994355635252,3
314,0,8.88918858321849,5
314,0,8.80226213610731,4
314,0,8.84214590906631,3
314,0,8.96201633648016,4
314,0,9.12359338984825,2
314,0,8.78324781390838,5
325,3,8.9599942994304,6
269,8,8.68113231109455,6
269,8,9.05737085964065,3
269,8,9.06470139275771,5
269,8,9.06897375776898,5
269,8,8.74307455865201,6
269,8,8.71512654200196,5
270,5,8.9452252975665,3
269,8,8.8784020066727,6
270,5,9.14114100786392,5
270,5,8.86754295367282,5
270,5,8.99161121456418,3
270,5,9.03107576477341,3
270,5,8.98423336909618,5
269,8,8.86957804134581,5
269,8,9.08354486103635,2
269,8,9.04988809684292,3
270,5,8.72075384666678,3
270,5,9.14664355558343,6
270,5,8.92275684988126,2
270,5,8.7133594035171,5
270,5,8.88649059853051,5
270,5,9.12184297605418,4
270,5,8.71777015782427,3
271,0,8.8138520777924,1
271,0,9.07654036020394,1
270,5,9.12772940178402,4
314,0,8.73761228073854,6
270,5,9.13192605085205,5
270,5,8.94243334115017,5
270,5,9.13861025774386,4
270,5,8.82114704742562,5
270,5,9.08093364499509,3
271,0,8.87628731210716,1
271,0,8.9602911170572,1
314,0,8.83144014640711,4
314,0,8.82741104785819,6
314,0,9.08703521904536,5
314,0,9.11016776771285,4
270,5,8.97667027169373,2
270,5,8.80629620477557,5
270,5,8.90999505806249,5
314,0,9.01667929671239,2
270,5,8.68960809740238,1
270,5,9.07729659832548,5
314,0,8.9079186738003,6
271,0,8.68554798930418,2
271,0,8.68940317721572,3
314,0,9.08093501054682,6
270,5,8.99612222528085,1
325,3,8.80245379600674,6
314,0,8.99322516305838,2
271,0,8.76240066553,1
314,0,9.08112960585859,6
271,0,8.90564802729059,2
271,0,8.76452093732078,1
325,3,8.97721670472529,5
271,0,8.86844298834913,1
314,0,9.10827886916231,5
325,3,8.66644628809299,2
325,3,9.13400305479299,4
270,5,8.79894838491455,5
318,2,9.10646902336739,5
271,0,8.88373984312639,1
318,2,8.72941583078355,2
319,1,8.75356910084374,3
318,2,9.06988924867474,5
318,2,8.86870505379047,5
318,2,8.7977517959429,6
319,1,8.69414692171849,2
319,1,9.08509868578985,2
271,0,9.07558517504949,2
271,0,9.06622616862878,2
271,0,8.77473281740677,1
319,1,9.11123248583172,3
271,0,9.11645171241835,3
271,0,8.8664218085818,3
318,2,8.71723362044431,3
318,2,9.12287418937776,1
318,2,9.10893003616948,5
319,1,8.74672065835912,3
318,2,8.91768604456447,6
319,1,8.89855266546365,2
319,1,8.84016691856086,2
271,0,8.76213168629911,2
271,0,9.10062593417242,2
318,2,9.14798273935448,4
318,2,8.8674503110582,7
318,2,9.00912307619583,5
318,2,8.86833227807656,3
318,2,9.02487249879632,6
318,2,9.03100466958713,1
318,2,8.67066011610441,2
318,2,8.98882406039629,6
318,2,9.08003559601493,5
318,2,8.94645767493639,6
318,2,8.67566980617121,6
271,0,8.7714505515527,3
271,0,8.98125505386852,1
271,0,9.08345010851044,2
271,0,8.82807240749244,2
271,0,8.66578462705947,2
271,0,9.04641160459723,2
271,0,9.13858847352676,2
271,0,8.96422535341699,3
271,0,8.83193197518121,1
271,0,8.91332755328622,2
271,0,9.08212018173654,2
271,0,8.79665314625017,1
272,0,8.8221310998546,2
271,0,8.77633183412254,2
271,0,8.670463405177,3
273,15,9.0111668801168,2
272,0,9.14291757307947,3
272,0,8.86265485230833,2
271,0,8.93239673748612,1
271,0,8.93140986373182,2
273,15,8.78198220403865,3
271,0,9.09674097746611,2
272,0,9.06357851482462,5
272,0,9.04648020162713,3
272,0,8.89660127668176,5
272,0,9.06603611106984,4
272,0,8.87762740741018,4
272,0,8.75069247102365,3
273,15,8.75007900290657,4
273,15,8.76972399044316,3
271,0,8.87209853539243,1
271,0,8.90005498703104,2
272,0,8.80447806322482,1
272,0,8.75917208751198,1
272,0,8.82526671092492,2
271,0,8.80559626522008,2
271,0,8.97645446213428,2
273,15,8.91351553772111,4
272,0,9.05207606751937,2
273,15,8.93225010994356,3
273,15,8.79026735106017,3
273,15,9.10729000261053,3
273,15,8.71069828511681,3
271,0,8.82108330642805,2
271,0,8.68723800438456,3
271,0,8.99368134522811,2
272,0,8.93366265399382,4
272,0,8.67259497880004,2
272,0,9.06049961315002,2
271,0,8.95289556074422,2
272,0,8.83050027242862,2
272,0,8.66721436239313,3
272,0,8.83724234413821,2
272,0,8.95469465570059,4
272,0,9.03117937149946,2
272,0,8.8175170956878,3
271,0,8.77132571463008,2
272,0,8.68768192150164,2
273,15,9.03683006365318,2
272,0,8.6518622049829,4
272,0,8.9916244086111,3
272,0,8.69048837115988,4
272,0,8.81840685065836,4
272,0,8.86464075206313,4
273,15,8.66952327229083,2
273,15,8.82532259353902,6
273,15,8.71791534263175,2
273,15,8.88284866660833,4
273,15,8.90394802098163,3
273,15,8.82595571069978,4
272,0,8.65858422706369,1
273,15,8.78313474541064,5
272,0,9.14767820327543,3
272,0,9.06707037889864,3
272,0,8.91029523368925,2
273,15,9.09466443127021,3
272,0,8.96962314632256,5
272,0,9.10025331864599,3
273,15,8.6948314890964,3
272,0,8.87728871309664,4
272,0,9.10279248896986,4
273,15,8.97783783681225,3
273,15,9.0269438212039,2
273,15,8.71211321032606,3
271,0,8.99403531823773,2
272,0,8.6586603370728,4
272,0,9.10794479211327,4
272,0,8.79241283154115,4
272,0,8.77027866055723,5
273,15,8.9379443669226,4
272,0,9.02051020271611,4
272,0,8.72968400698155,3
273,15,9.03319117436186,3
272,0,8.89751649994869,4
273,15,9.04084520889446,2
273,15,9.0550295696361,2
273,15,8.9926659652032,3
273,15,8.7798217587173,4
273,15,8.93927471092902,5
272,0,8.75061100521125,3
273,15,8.72293751335237,3
272,0,8.69255800682586,4
272,0,8.74644418419339,5
272,0,8.93147154208273,4
273,15,8.82911006486975,5
273,15,8.91926884881686,4
273,15,8.79475246600341,4
273,15,8.76646219727118,3
273,15,8.91288580265828,6
273,15,9.14494913767558,3
273,15,8.82086769489106,5
274,5,9.08867511826102,2
272,0,9.05991847298574,3
273,15,8.99007015405223,3
272,0,9.13015312710777,4
272,0,9.05545777778607,4
273,15,8.81644895239733,5
273,15,8.864870130294,3
273,15,8.94957246372942,3
274,5,8.8864241592586,4
273,15,8.94722246504389,1
273,15,9.02604842416476,2
273,15,9.09445810711477,3
274,5,9.01876876931638,3
273,15,8.88979064053856,4
273,15,9.04567945618182,1
274,5,8.69097376496065,1
273,15,8.88587603960186,5
274,5,8.8889653994469,2
274,5,8.97509175827727,4
274,5,8.85965199451894,3
274,5,8.80916512825061,2
274,5,9.08413660582155,2
274,5,8.91694568875246,1
274,5,8.76701659380924,5
274,5,8.67703350118827,2
274,5,8.93531141683925,4
274,5,8.77814627843909,6
279,0,8.7049690752523,1
273,15,8.88524892167188,4
274,5,8.8096463448368,1
274,5,8.68529572836123,2
274,5,8.76692794843111,4
274,5,8.98072615973651,4
274,5,8.72272904622369,3
274,5,8.71413346191403,5
274,5,8.65850395055022,3
274,5,8.65154077343177,3
274,5,8.79448023587465,3
274,5,8.69422036721371,3
274,5,8.85998717728071,4
274,5,8.81745604213793,5
273,15,8.77965393601917,5
273,15,8.81057235188782,5
275,3,9.12274892358109,5
274,5,8.65152562977746,5
274,5,8.6744737197645,1
274,5,9.09410666229669,2
274,5,8.8428134248592,2
274,5,8.77118754163384,4
274,5,9.09367934879847,3
274,5,8.86327854529955,3
275,3,8.7928222511895,6
275,3,9.0865310780704,2
275,3,8.86533855854068,4
279,0,8.93201621829066,2
274,5,8.98412076439709,3
274,5,8.94963285534177,5
275,3,8.94991877404973,3
274,5,9.10423878333531,5
275,3,8.74571817761753,7
274,5,8.83510279443581,3
274,5,8.87283385728952,1
274,5,8.72900255697314,5
275,3,8.67652650035452,2
275,3,8.7600629029097,4
275,3,9.14395059340168,6
275,3,9.10814654440619,3
275,3,8.89428065156098,6
275,3,9.05660497418139,3
274,5,8.94639307607431,4
274,5,8.94992381960619,2
276,1,8.89423628672957,4
274,5,8.82095303593669,3
274,5,8.91814581849612,5
274,5,8.87749224025756,5
274,5,8.92267948328517,4
276,1,9.00707824653946,2
275,3,8.69650658997707,1
276,1,8.86253084263299,3
276,1,8.98859028038569,2
276,1,8.98129893592559,2
279,0,8.93821664943825,2
279,0,8.76825906136073,4
