"network_id","degree","category","v1","v2"
7,19,"{""target"":""pleasant""}",4.17636763676368,8.42079207920792
7,20,"{""target"":""pleasant""}",5.48849884988499,8.42079207920792
7,21,"{""target"":""pleasant""}",5.48849884988499,5.48449844984498
7,22,"{""target"":""pleasant""}",5.47329732973297,5.48449844984498
7,23,"{""target"":""pleasant""}",5.47329732973297,3.98114811481148
7,24,"{""target"":""pleasant""}",3.37628762876288,3.98114811481148
7,25,"{""target"":""pleasant""}",3.37628762876288,4.29077907790779
7,26,"{""target"":""pleasant""}",1.00805080508051,4.29077907790779
7,27,"{""target"":""pleasant""}",1.00805080508051,1.82253225322532
7,28,"{""target"":""pleasant""}",1.15126512651265,1.82253225322532
7,29,"{""target"":""pleasant""}",1.15126512651265,8.49359935993599
7,30,"{""target"":""pleasant""}",7.70632063206321,8.49359935993599
7,31,"{""target"":""pleasant""}",7.70632063206321,7.90874087408741
7,32,"{""target"":""pleasant""}",6.35978597859786,7.90874087408741
7,33,"{""target"":""pleasant""}",6.35978597859786,5.91254125412541
7,34,"{""target"":""pleasant""}",7.85353535353535,5.91254125412541
7,35,"{""target"":""pleasant""}",7.85353535353535,5.20927092709271
7,36,"{""target"":""pleasant""}",0.660816081608161,5.20927092709271
7,37,"{""target"":""pleasant""}",0.660816081608161,6.02455245524552
7,38,"{""target"":""pleasant""}",2.65141514151415,6.02455245524552
7,39,"{""target"":""pleasant""}",2.65141514151415,6.97184718471847
7,40,"{""target"":""pleasant""}",1.66331633163316,6.97184718471847
8,0,"{""target"":""pleasant""}",8.10919179833878,5.39441381425991
8,1,"{""target"":""pleasant""}",8.10919179833878,7.77672767276728
8,2,"{""target"":""pleasant""}",3.39148914891489,7.77672767276728
8,3,"{""target"":""pleasant""}",3.39148914891489,4.62921292129213
8,4,"{""target"":""pleasant""}",3.69311931193119,4.62921292129213
8,5,"{""target"":""pleasant""}",3.69311931193119,7.52950295029503
8,6,"{""target"":""pleasant""}",5.7021202120212,7.52950295029503
8,7,"{""target"":""pleasant""}",5.7021202120212,5.3964896489649
8,8,"{""target"":""pleasant""}",6.25177517751775,5.3964896489649
8,9,"{""target"":""pleasant""}",6.25177517751775,7.28947894789479
8,10,"{""target"":""pleasant""}",1.18566856685669,7.28947894789479
8,11,"{""target"":""pleasant""}",1.18566856685669,2.54180418041804
8,12,"{""target"":""pleasant""}",3.17546754675468,2.54180418041804
8,13,"{""target"":""pleasant""}",3.17546754675468,4.86683668366837
8,14,"{""target"":""pleasant""}",5.47249724972497,4.86683668366837
8,15,"{""target"":""pleasant""}",5.47249724972497,3.42989298929893
8,16,"{""target"":""pleasant""}",8.2055705570557,3.42989298929893
8,17,"{""target"":""pleasant""}",8.2055705570557,5.5957095709571
8,18,"{""target"":""pleasant""}",0.703220322032203,5.5957095709571
8,19,"{""target"":""pleasant""}",0.703220322032203,5.51330133013301
8,20,"{""target"":""pleasant""}",7.56870687068707,5.51330133013301
8,21,"{""target"":""pleasant""}",7.56870687068707,8.12316231623162
8,22,"{""target"":""pleasant""}",4.26917691769177,8.12316231623162
8,23,"{""target"":""pleasant""}",4.26917691769177,6.77262726272627
8,24,"{""target"":""pleasant""}",2.88743874387439,6.77262726272627
8,25,"{""target"":""pleasant""}",2.88743874387439,6.51180118011801
8,26,"{""target"":""pleasant""}",4.64201420142014,6.51180118011801
8,27,"{""target"":""pleasant""}",4.64201420142014,7.36868686868687
8,28,"{""target"":""pleasant""}",4.67961796179618,7.36868686868687
8,29,"{""target"":""pleasant""}",4.67961796179618,4.55880588058806
8,30,"{""target"":""pleasant""}",8.08315831583158,4.55880588058806
8,31,"{""target"":""pleasant""}",8.08315831583158,2.65781578157816
8,32,"{""target"":""pleasant""}",7.14866486648665,2.65781578157816
8,33,"{""target"":""pleasant""}",7.14866486648665,5.1996699669967
8,34,"{""target"":""pleasant""}",1.40649064906491,5.1996699669967
8,35,"{""target"":""pleasant""}",1.40649064906491,7.05185518551855
8,36,"{""target"":""pleasant""}",7.08945894589459,7.05185518551855
8,37,"{""target"":""pleasant""}",7.08945894589459,3.42589258925893
8,38,"{""target"":""pleasant""}",7.97194719471947,3.42589258925893
8,39,"{""target"":""pleasant""}",7.97194719471947,4.34518451845184
8,40,"{""target"":""pleasant""}",5.01805180518052,4.34518451845184
9,0,"{""target"":""pleasant""}",0.537476885634289,6.11605486790318
9,1,"{""target"":""pleasant""}",6.45179517951795,6.11605486790318
9,2,"{""target"":""pleasant""}",6.45179517951795,4.39078907890789
9,3,"{""target"":""pleasant""}",4.4003900390039,4.39078907890789
9,4,"{""target"":""pleasant""}",4.4003900390039,4.80843084308431
9,5,"{""target"":""pleasant""}",4.08275827582758,4.80843084308431
9,6,"{""target"":""pleasant""}",4.08275827582758,7.53830383038304
9,7,"{""target"":""pleasant""}",5.07565756575658,7.53830383038304
9,8,"{""target"":""pleasant""}",5.07565756575658,7.86073607360736
9,9,"{""target"":""pleasant""}",2.14656465646565,7.86073607360736
9,10,"{""target"":""pleasant""}",2.14656465646565,7.71272127212721
9,11,"{""target"":""pleasant""}",4.48919891989199,7.71272127212721
9,12,"{""target"":""pleasant""}",4.48919891989199,8.21997199719972
9,13,"{""target"":""pleasant""}",0.686418641864186,8.21997199719972
9,14,"{""target"":""pleasant""}",0.686418641864186,5.45649564956496
9,15,"{""target"":""pleasant""}",5.47489748974897,5.45649564956496
9,16,"{""target"":""pleasant""}",5.47489748974897,8.5
9,17,"{""target"":""pleasant""}",5.40769076907691,8.5
9,18,"{""target"":""pleasant""}",5.40769076907691,3.99314931493149
9,19,"{""target"":""pleasant""}",1.06325632563256,3.99314931493149
9,20,"{""target"":""pleasant""}",1.06325632563256,4.86603660366037
9,21,"{""target"":""pleasant""}",0.879237923792379,4.86603660366037
9,22,"{""target"":""pleasant""}",0.879237923792379,6.63181318131813
9,23,"{""target"":""pleasant""}",4.95084508450845,6.63181318131813
9,24,"{""target"":""pleasant""}",4.95084508450845,5.83013301330133
9,25,"{""target"":""pleasant""}",5.31888188818882,5.83013301330133
9,26,"{""target"":""pleasant""}",5.31888188818882,7.38868886888689
9,27,"{""target"":""pleasant""}",8.32958295829583,7.38868886888689
9,28,"{""target"":""pleasant""}",8.32958295829583,6.52220222022202
9,29,"{""target"":""pleasant""}",0.5,6.52220222022202
9,30,"{""target"":""pleasant""}",0.5,5.75012501250125
9,31,"{""target"":""pleasant""}",2.79462946294629,5.75012501250125
9,32,"{""target"":""pleasant""}",2.79462946294629,7.61911191119112
9,33,"{""target"":""pleasant""}",7.16466646664666,7.61911191119112
9,34,"{""target"":""pleasant""}",7.16466646664666,8.11996199619962
9,35,"{""target"":""pleasant""}",0.5,8.11996199619962
9,36,"{""target"":""pleasant""}",0.5,2.01295129512951
9,37,"{""target"":""pleasant""}",7.65431543154315,2.01295129512951
9,38,"{""target"":""pleasant""}",7.65431543154315,6.63821382138214
9,39,"{""target"":""pleasant""}",4.45239523952395,6.63821382138214
9,40,"{""target"":""pleasant""}",4.45239523952395,7.46789678967897
10,0,"{""target"":""pleasant""}",1.36335564925175,4.09853596169544
10,1,"{""target"":""pleasant""}",7.13586358635864,4.09853596169544
10,2,"{""target"":""pleasant""}",7.13586358635864,7.45109510951095
10,3,"{""target"":""pleasant""}",3.63311331133113,7.45109510951095
10,4,"{""target"":""pleasant""}",3.63311331133113,5.71892189218922
10,5,"{""target"":""pleasant""}",3.26507650765076,5.71892189218922
10,6,"{""target"":""pleasant""}",3.26507650765076,3.92034203420342
10,7,"{""target"":""pleasant""}",5.06845684568457,3.92034203420342
10,8,"{""target"":""pleasant""}",5.06845684568457,5.09165916591659
10,9,"{""target"":""pleasant""}",1.97214721472147,5.09165916591659
10,10,"{""target"":""pleasant""}",1.97214721472147,4.54360436043604
10,11,"{""target"":""pleasant""}",6.69021902190219,4.54360436043604
10,12,"{""target"":""pleasant""}",6.69021902190219,3.8003300330033
10,13,"{""target"":""pleasant""}",4.53960396039604,3.8003300330033
10,14,"{""target"":""pleasant""}",4.53960396039604,3.56350635063506
10,15,"{""target"":""pleasant""}",4.39238923892389,3.56350635063506
10,16,"{""target"":""pleasant""}",4.39238923892389,1.9009400940094
10,17,"{""target"":""pleasant""}",5.54610461046105,1.9009400940094
10,18,"{""target"":""pleasant""}",5.54610461046105,3.36508650865086
10,19,"{""target"":""pleasant""}",3.27387738773877,3.36508650865086
10,20,"{""target"":""pleasant""}",3.27387738773877,3.32508250825082
10,21,"{""target"":""pleasant""}",7.71592159215922,3.32508250825082
10,22,"{""target"":""pleasant""}",7.71592159215922,6.57180718071807
10,23,"{""target"":""pleasant""}",6.2045704570457,6.57180718071807
10,24,"{""target"":""pleasant""}",6.2045704570457,4.77882788278828
10,25,"{""target"":""pleasant""}",7.24387438743874,4.77882788278828
10,26,"{""target"":""pleasant""}",7.24387438743874,1.96334633463346
10,27,"{""target"":""pleasant""}",0.78002800280028,1.96334633463346
10,28,"{""target"":""pleasant""}",0.78002800280028,8.27357735773577
10,29,"{""target"":""pleasant""}",6.51180118011801,8.27357735773577
10,30,"{""target"":""pleasant""}",6.51180118011801,7.7967296729673
10,31,"{""target"":""pleasant""}",7.43509350935093,7.7967296729673
10,32,"{""target"":""pleasant""}",7.43509350935093,3.66351635163516
10,33,"{""target"":""pleasant""}",1.3968896889689,3.66351635163516
10,34,"{""target"":""pleasant""}",1.3968896889689,7.85193519351935
10,35,"{""target"":""pleasant""}",1.47849784978498,7.85193519351935
10,36,"{""target"":""pleasant""}",1.47849784978498,5.23807380738074
10,37,"{""target"":""pleasant""}",4.46119611961196,5.23807380738074
10,38,"{""target"":""pleasant""}",4.46119611961196,7.78952895289529
10,39,"{""target"":""pleasant""}",4.59000900090009,7.78952895289529
10,40,"{""target"":""pleasant""}",4.59000900090009,3.41309130913091
11,0,"{""target"":""pleasant""}",1.22909265084482,1.74122438541697
11,1,"{""target"":""pleasant""}",6.43179317931793,1.74122438541697
11,2,"{""target"":""pleasant""}",6.43179317931793,7.93594359435944
11,3,"{""target"":""pleasant""}",5.72212221222122,7.93594359435944
11,4,"{""target"":""pleasant""}",5.72212221222122,6.75102510251025
11,5,"{""target"":""pleasant""}",6.07815781578158,6.75102510251025
11,6,"{""target"":""pleasant""}",6.07815781578158,5.31648164816482
11,7,"{""target"":""pleasant""}",5.93254325432543,5.31648164816482
11,8,"{""target"":""pleasant""}",5.93254325432543,1.08325832583258
11,9,"{""target"":""pleasant""}",0.547204720472047,1.08325832583258
11,10,"{""target"":""pleasant""}",0.547204720472047,5.1988698869887
11,11,"{""target"":""pleasant""}",8.31838183818382,5.1988698869887
11,12,"{""target"":""pleasant""}",8.31838183818382,2.97624762476248
11,13,"{""target"":""pleasant""}",8.18316831683168,2.97624762476248
11,14,"{""target"":""pleasant""}",8.18316831683168,0.596009600960096
11,15,"{""target"":""pleasant""}",6.21337133713371,0.596009600960096
11,16,"{""target"":""pleasant""}",6.21337133713371,1.03365336533653
11,17,"{""target"":""pleasant""}",7.63191319131913,1.03365336533653
11,18,"{""target"":""pleasant""}",7.63191319131913,4.68921892189219
11,19,"{""target"":""pleasant""}",4.55880588058806,4.68921892189219
11,20,"{""target"":""pleasant""}",4.55880588058806,8.23517351735173
11,21,"{""target"":""pleasant""}",2.86503650365036,8.23517351735173
11,22,"{""target"":""pleasant""}",2.86503650365036,6.36618661866187
11,23,"{""target"":""pleasant""}",6.504600460046,6.36618661866187
11,24,"{""target"":""pleasant""}",6.504600460046,7.72632263226323
11,25,"{""target"":""pleasant""}",4.67481748174817,7.72632263226323
11,26,"{""target"":""pleasant""}",4.67481748174817,8.5
11,27,"{""target"":""pleasant""}",4.73722372237224,8.5
11,28,"{""target"":""pleasant""}",4.73722372237224,5.32688268826883
11,29,"{""target"":""pleasant""}",2.26817681768177,5.32688268826883
11,30,"{""target"":""pleasant""}",2.26817681768177,7.5959095909591
11,31,"{""target"":""pleasant""}",6.25977597759776,7.5959095909591
11,32,"{""target"":""pleasant""}",6.25977597759776,6.77902790279028
11,33,"{""target"":""pleasant""}",3.1994699469947,6.77902790279028
11,34,"{""target"":""pleasant""}",3.1994699469947,4.14116411641164
11,35,"{""target"":""pleasant""}",3.82513251325132,4.14116411641164
11,36,"{""target"":""pleasant""}",3.82513251325132,5.8053305330533
11,37,"{""target"":""pleasant""}",4.48519851985198,5.8053305330533
11,38,"{""target"":""pleasant""}",4.48519851985198,6.43899389938994
11,39,"{""target"":""pleasant""}",4.36918691869187,6.43899389938994
11,40,"{""target"":""pleasant""}",4.36918691869187,7.57430743074307
12,0,"{""target"":""pleasant""}",1.6058843337974,5.80817290406688
12,1,"{""target"":""pleasant""}",6.36858685868587,5.80817290406688
12,2,"{""target"":""pleasant""}",6.36858685868587,2.06015601560156
12,3,"{""target"":""pleasant""}",6.97984798479848,2.06015601560156
12,4,"{""target"":""pleasant""}",6.97984798479848,1.95054505450545
12,5,"{""target"":""pleasant""}",7.98474847484748,1.95054505450545
12,6,"{""target"":""pleasant""}",7.98474847484748,5.51970197019702
12,7,"{""target"":""pleasant""}",6.84703470347035,5.51970197019702
12,8,"{""target"":""pleasant""}",6.84703470347035,4.28117811781178
12,9,"{""target"":""pleasant""}",5.02525252525252,4.28117811781178
12,10,"{""target"":""pleasant""}",5.02525252525252,6.06775677567757
12,11,"{""target"":""pleasant""}",7.66071607160716,6.06775677567757
12,12,"{""target"":""pleasant""}",7.66071607160716,1.22087208720872
12,13,"{""target"":""pleasant""}",0.625612561256126,1.22087208720872
12,14,"{""target"":""pleasant""}",0.625612561256126,8.5
12,15,"{""target"":""pleasant""}",6.36458645864586,8.5
12,16,"{""target"":""pleasant""}",6.36458645864586,5.28687868786879
12,17,"{""target"":""pleasant""}",8.37438743874387,5.28687868786879
12,18,"{""target"":""pleasant""}",8.37438743874387,8.22477247724772
12,19,"{""target"":""pleasant""}",6.92864286428643,8.22477247724772
12,20,"{""target"":""pleasant""}",6.92864286428643,1.25287528752875
12,21,"{""target"":""pleasant""}",6.85103510351035,1.25287528752875
12,22,"{""target"":""pleasant""}",6.85103510351035,7.95274527452745
12,23,"{""target"":""pleasant""}",2.12976297629763,7.95274527452745
12,24,"{""target"":""pleasant""}",2.12976297629763,6.35258525852585
12,25,"{""target"":""pleasant""}",5.93414341434143,6.35258525852585
12,26,"{""target"":""pleasant""}",5.93414341434143,0.5
12,27,"{""target"":""pleasant""}",8.5,0.5
12,28,"{""target"":""pleasant""}",8.5,2.7002200220022
12,29,"{""target"":""pleasant""}",3.08585858585859,2.7002200220022
12,30,"{""target"":""pleasant""}",3.08585858585859,6.64781478147815
12,31,"{""target"":""pleasant""}",2.96584658465847,6.64781478147815
12,32,"{""target"":""pleasant""}",2.96584658465847,5.24047404740474
12,33,"{""target"":""pleasant""}",5.82933293329333,5.24047404740474
12,34,"{""target"":""pleasant""}",5.82933293329333,8.5
12,35,"{""target"":""pleasant""}",2.83863386338634,8.5
12,36,"{""target"":""pleasant""}",2.83863386338634,1.68171817181718
12,37,"{""target"":""pleasant""}",6.95664566456646,1.68171817181718
12,38,"{""target"":""pleasant""}",6.95664566456646,2.17936793679368
12,39,"{""target"":""pleasant""}",7.39268926892689,2.17936793679368
12,40,"{""target"":""pleasant""}",7.39268926892689,5.47249724972497
13,0,"{""target"":""pleasant""}",4.00817480423348,4.05121307953403
13,1,"{""target"":""pleasant""}",5.65811581158116,4.05121307953403
13,2,"{""target"":""pleasant""}",5.65811581158116,6.25257525752575
13,3,"{""target"":""pleasant""}",4.17956795679568,6.25257525752575
